source_file,feat_requires_auth,feat_path_depth,feat_is_admin,feat_has_identifier,feat_identifier_count,feat_method_risk,feat_param_count,feat_response_401,feat_sensitive_path,feat_id_position,feat_path_param_ratio,feat_id_and_write,feat_complex_risk,feat_param_name_id_risk,feat_missing_auth_with_id,feat_sibling_endpoint_count,feat_anomaly,label
data/raw/apisguru_flat/api_0194.yaml,1,4,0,0,0,2,1.791759469228055,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,4,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,3,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,5,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,4,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,4,0,0,0,3,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,5,0,0,0,3,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,4,0,0,0,3,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,4,0,0,0,3,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,5,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,4,0,0,0,3,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,4,0,0,0,3,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,4,0,0,0,3,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,4,0,0,0,3,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0194.yaml,1,4,0,0,0,3,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.6390573296152584,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,3.091042453358316,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,3.091042453358316,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.4849066497880004,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.9444389791664403,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.4849066497880004,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.6094379124341005,0,1,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.6094379124341005,0,1,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.302585092994046,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.1972245773362196,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.302585092994046,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.3978952727983707,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.3978952727983707,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.302585092994046,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.6094379124341005,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.3978952727983707,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.3978952727983707,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.3978952727983707,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.302585092994046,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.1972245773362196,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.0794415416798357,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.1972245773362196,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,3.091042453358316,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,2.4849066497880004,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,3.1354942159291497,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0195.yaml,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,1,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,3,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,3,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,3,0,0,0,1,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,3,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,2,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,4,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,2,0,0,0,1,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,4,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,2,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,4,0,1,1,2,1.0986122886681098,0,0,0.5,0.5,1,0,1,0,1,0.0,1
data/raw/apisguru_flat/api_0196.yaml,1,4,0,1,1,1,1.6094379124341005,0,0,0.5,0.25,0,0,1,0,1,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,2,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,3,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,2,0,0,0,1,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,3,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,2,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,4,0,1,1,3,1.3862943611198906,0,0,0.75,0.3333333333333333,1,0,1,0,3,0.0,1
data/raw/apisguru_flat/api_0196.yaml,1,4,0,1,1,1,1.0986122886681098,0,0,0.75,0.5,0,0,1,0,3,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,3,0,1,1,3,1.3862943611198906,0,0,0.6666666666666666,0.3333333333333333,1,0,1,0,4,0.0,1
data/raw/apisguru_flat/api_0196.yaml,1,3,0,1,1,1,1.0986122886681098,0,0,0.6666666666666666,0.5,0,0,1,0,4,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,3,0,1,1,3,1.3862943611198906,0,0,0.6666666666666666,0.3333333333333333,1,0,1,0,3,0.0,1
data/raw/apisguru_flat/api_0196.yaml,1,3,0,1,1,1,1.0986122886681098,0,0,0.6666666666666666,0.5,0,0,1,0,3,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,5,0,1,1,1,1.0986122886681098,0,0,0.6,0.5,0,0,1,0,1,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,5,0,1,1,3,1.3862943611198906,0,0,0.6,0.3333333333333333,1,0,1,0,1,0.0,1
data/raw/apisguru_flat/api_0196.yaml,1,4,0,1,1,1,1.0986122886681098,0,0,0.5,0.5,0,0,1,0,1,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,4,0,1,1,3,1.3862943611198906,0,0,0.5,0.3333333333333333,1,0,1,0,1,0.0,1
data/raw/apisguru_flat/api_0196.yaml,1,5,0,1,2,1,1.3862943611198906,0,0,0.4,0.6666666666666666,0,0,2,0,4,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,4,0,1,1,1,1.0986122886681098,0,0,0.5,0.5,0,0,1,0,1,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,4,0,1,1,3,1.3862943611198906,0,0,0.5,0.3333333333333333,1,0,1,0,1,0.0,1
data/raw/apisguru_flat/api_0196.yaml,1,3,0,1,1,1,1.6094379124341005,0,0,0.6666666666666666,0.25,0,0,1,0,0,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,2,0,0,0,1,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,2,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0196.yaml,1,2,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0197.yaml,1,3,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,3,0.0,0
data/raw/apisguru_flat/api_0197.yaml,1,2,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,4,0.0,0
data/raw/apisguru_flat/api_0197.yaml,1,2,0,0,0,1,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,4,0.0,0
data/raw/apisguru_flat/api_0197.yaml,1,2,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0197.yaml,1,4,0,1,1,2,1.0986122886681098,0,0,0.5,0.5,1,0,1,0,1,0.0,1
data/raw/apisguru_flat/api_0197.yaml,1,4,0,1,1,1,1.6094379124341005,0,0,0.5,0.25,0,0,1,0,1,0.0,0
data/raw/apisguru_flat/api_0197.yaml,1,2,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,3,0.0,0
data/raw/apisguru_flat/api_0197.yaml,1,2,0,0,0,1,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,3,0.0,0
data/raw/apisguru_flat/api_0197.yaml,1,2,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0,0
data/raw/apisguru_flat/api_0197.yaml,1,4,0,1,1,3,1.3862943611198906,0,0,0.75,0.3333333333333333,1,0,1,0,3,0.0,1
data/raw/apisguru_flat/api_0197.yaml,1,4,0,1,1,1,1.0986122886681098,0,0,0.75,0.5,0,0,1,0,3,0.0,0
data/raw/apisguru_flat/api_0197.yaml,1,3,0,1,1,3,1.3862943611198906,0,0,0.6666666666666666,0.3333333333333333,1,0,1,0,4,0.0,1
data/raw/apisguru_flat/api_0197.yaml,1,3,0,1,1,1,1.0986122886681098,0,0,0.6666666666666666,0.5,0,0,1,0,4,0.0,0
data/raw/apisguru_flat/api_0197.yaml,1,3,0,1,1,3,1.0986122886681098,0,0,0.6666666666666666,0.5,1,0,0,0,0,0.0,1
